655,p_1598410633,hasReferences,P_1963936052
656,p_1598410633,hasReferences,P_1964850834
657,p_1598410633,hasReferences,P_1825077972
658,p_1598410633,hasReferences,P_2130943839
659,p_1598410633,hasReferences,P_2143274752
660,p_1598410633,hasReferences,P_1558978786
661,p_1598410633,hasReferences,P_2149669704
662,p_1598410633,hasReferences,P_2119702266
663,p_1598410633,hasReferences,P_2168087266
664,p_1598410633,hasReferences,P_2003052413
665,p_1598410633,hasReferences,P_2094068261
666,p_1598410633,hasReferences,P_1821237830
667,p_1598410633,hasReferences,P_37474599
668,p_1598410633,hasReferences,P_36550569
669,p_1598410633,hasReferences,P_2141779161
670,p_1598410633,hasReferences,P_2103071897
671,p_1598410633,hasReferences,P_1997309861
672,p_1598410633,hasReferences,P_2124776405
673,p_1598410633,hasReferences,P_2160535738
674,p_1598410633,hasReferences,P_2143555748
675,p_1598410633,hasReferences,P_1610911073
676,p_1598410633,hasTopics,water_resource_management
677,p_1598410633,hasTopics,water_pollution
678,p_1598410633,hasTopics,water_resources
679,p_1598410633,hasTopics,recurrent_neural_network
680,p_1598410633,hasTopics,machine_learning
681,p_1598410633,hasTopics,computer_science
682,p_1598410633,hasTopics,artificial_intelligence
683,p_1598410633,hasTopics,stormwater
684,p_1598410633,hasTopics,combined_sewer
685,p_1598410633,hasTopics,surface_runoff
686,p_1598410633,hasTopics,pollution
687,p_1598410633,hasTopics,water_quality
688,p_1598410633,hasAuthors,a_2642318496
689,a_2642318496,hasCountry,United_States
690,p_2360256355,hasEntityType,Paper
691,p_2360256355,hasYear,medium_old
692,p_2360256355,hasJourname,spectroscopy_and_spectral_analysis
693,p_2360256355,hasTypes,Education
694,p_2360256355,hasCountries,China
695,p_2360256355,hasTopics,bayesian_multivariate_linear_regression
696,p_2360256355,hasTopics,standard_error
697,p_2360256355,hasTopics,rate_of_convergence
698,p_2360256355,hasTopics,recurrent_neural_network
699,p_2360256355,hasTopics,machine_learning
700,p_2360256355,hasTopics,computer_science
701,p_2360256355,hasTopics,artificial_intelligence
702,p_2360256355,hasTopics,quantitative_analysis
703,p_2360256355,hasAuthors,a_2556009340
704,p_2360256355,hasAuthors,a_2436478731
705,a_2436478731,hasCountry,China
706,p_2360256355,hasAuthors,a_2536692127
707,p_2124397266,hasEntityType,Paper
708,p_2124397266,hasYear,medium_recent
709,p_2124397266,hasJourname,neurocomputing
710,p_2124397266,hasTypes,Education
711,p_2124397266,hasCountries,Switzerland
712,p_2124397266,hasCountries,Germany
713,p_2124397266,hasStrongCountrie,Germany
714,p_2124397266,hasReferences,P_2072865791
715,p_2124397266,hasReferences,P_2103452139
716,p_2124397266,hasReferences,P_2110485445
717,p_2124397266,hasReferences,P_2016589492
718,p_2124397266,hasReferences,P_2110798204
719,p_2124397266,hasReferences,P_2151597584
720,p_2124397266,hasReferences,P_194249466
721,p_2124397266,hasReferences,P_2017123832
722,p_2124397266,hasReferences,P_2028592382
723,p_2124397266,hasReferences,P_1592838517
724,p_2124397266,hasReferences,P_1946475413
725,p_2124397266,hasReferences,P_2153795254
726,p_2124397266,hasReferences,P_2322032599
727,p_2124397266,hasReferences,P_2104374672
728,p_2124397266,hasReferences,P_2145371424
729,p_2124397266,hasReferences,P_2134568112
730,p_2124397266,hasReferences,P_2400616210
731,p_2124397266,hasReferences,P_2166244938
732,p_2124397266,hasReferences,P_2117499988
733,p_2124397266,hasReferences,P_140219781
734,p_2124397266,hasReferences,P_1562302237
735,p_2124397266,hasReferences,P_2064675550
736,p_2124397266,hasReferences,P_2136939460
737,p_2124397266,hasReferences,P_1674799117
738,p_2124397266,hasReferences,P_1217151387
739,p_2124397266,hasReferences,P_1850152045
740,p_2124397266,hasReferences,P_1899504021
741,p_2124397266,hasReferences,P_2072128103
742,p_2124397266,hasReferences,P_2115730999
743,p_2124397266,hasReferences,P_2107878631
744,p_2124397266,hasReferences,P_2051812123
745,p_2124397266,hasReferences,P_2052853753
746,p_2124397266,hasReferences,P_2099257174
747,p_2124397266,hasReferences,P_2606251538
748,p_2124397266,hasReferences,P_2080568378
749,p_2124397266,hasReferences,P_1989137448
750,p_2124397266,hasReferences,P_2150355110
751,p_2124397266,hasReferences,P_2086449802
752,p_2124397266,hasTopics,types_of_artificial_neural_networks
753,p_2124397266,hasTopics,vanishing_gradient_problem
754,p_2124397266,hasTopics,recurrent_neural_network
755,p_2124397266,hasTopics,machine_learning
756,p_2124397266,hasTopics,competitive_learning
757,p_2124397266,hasTopics,artificial_intelligence
758,p_2124397266,hasTopics,time_delay_neural_network
759,p_2124397266,hasTopics,artificial_neural_network
760,p_2124397266,hasTopics,computer_science
761,p_2124397266,hasTopics,backpropagation_through_time
762,p_2124397266,hasTopics,pattern_recognition
763,p_2124397266,hasTopics,deep_learning
764,p_2124397266,hasAuthors,a_2172102164
765,a_2172102164,hasCountry,Germany
766,p_2124397266,hasAuthors,a_1251879411
767,a_1251879411,hasCountry,Switzerland
768,p_2124397266,hasAuthors,a_2137766957
769,a_2137766957,hasCountry,Germany
770,p_2124397266,hasAuthors,a_2097507820
771,a_2097507820,hasCountry,Germany
772,p_1495194549,hasEntityType,Paper
773,p_1495194549,hasYear,very_old
774,p_1495194549,hasConfseries,ISNN
775,p_1495194549,hasTypes,Education
776,p_1495194549,hasCountries,South_Korea
777,p_1495194549,hasReferences,P_2019432365
778,p_1495194549,hasReferences,P_1789140488
779,p_1495194549,hasReferences,P_1938730539
780,p_1495194549,hasReferences,P_1983885921
781,p_1495194549,hasReferences,P_2000209451
782,p_1495194549,hasReferences,P_2016589492
783,p_1495194549,hasReferences,P_2087639991
784,p_1495194549,hasReferences,P_2132831248
785,p_1495194549,hasReferences,P_1984260131
786,p_1495194549,hasTopics,experimental_data
787,p_1495194549,hasTopics,recurrent_neural_network
788,p_1495194549,hasTopics,machine_learning
789,p_1495194549,hasTopics,backpropagation
790,p_1495194549,hasTopics,saccade
791,p_1495194549,hasTopics,artificial_intelligence
792,p_1495194549,hasTopics,biological_neuron_model
793,p_1495194549,hasTopics,computer_science
794,p_1495194549,hasTopics,motor_neuron
795,p_1495194549,hasTopics,feed_forward
796,p_1495194549,hasTopics,pattern_recognition
797,p_1495194549,hasTopics,saccadic_masking
798,p_1495194549,hasAuthors,a_2168754893
799,a_2168754893,hasCountry,South_Korea
800,p_1495194549,hasAuthors,a_2134728199
801,a_2134728199,hasCountry,South_Korea
802,p_2386380731,hasEntityType,Paper
803,p_2386380731,hasYear,recent
804,p_2386380731,hasJourname,science_journal_of_applied_mathematics_and_statistics
805,p_2386380731,hasTypes,Education
806,p_2386380731,hasCountries,Nigeria
807,p_2386380731,hasTopics,convergence
808,p_2386380731,hasTopics,recurrent_neural_network
809,p_2386380731,hasTopics,backpropagation
810,p_2386380731,hasTopics,computer_science
811,p_2386380731,hasTopics,artificial_neural_network
812,p_2386380731,hasTopics,algorithm
813,p_2386380731,hasTopics,econometrics
814,p_2386380731,hasTopics,volatility
815,p_2386380731,hasTopics,autoregressive_conditional_heteroskedasticity
816,p_2386380731,hasReferences,P_2600445721
817,p_2386380731,hasReferences,P_2156792543
818,p_2386380731,hasReferences,P_2140133004
819,p_2386380731,hasReferences,P_2061160212
820,p_2386380731,hasReferences,P_2155482699
821,p_2386380731,hasReferences,P_2138484437
822,p_2386380731,hasReferences,P_2097288650
823,p_2386380731,hasReferences,P_2578722559
824,p_2386380731,hasReferences,P_1825077972
825,p_2386380731,hasReferences,P_2013675302
826,p_2386380731,hasReferences,P_138885771
827,p_2386380731,hasReferences,P_2613791770
828,p_2386380731,hasReferences,P_1999996900
829,p_2386380731,hasReferences,P_2149223397
830,p_2386380731,hasReferences,P_2144308638
831,p_2386380731,hasReferences,P_2163538133
832,p_2386380731,hasReferences,P_2029126090
833,p_2386380731,hasReferences,P_1823937713
834,p_2386380731,hasReferences,P_2051812123
835,p_2386380731,hasReferences,P_2035942174
836,p_2386380731,hasReferences,P_2081178808
837,p_2386380731,hasReferences,P_2140872619
838,p_2386380731,hasReferences,P_1979575715
839,p_2386380731,hasReferences,P_1999814123
840,p_2386380731,hasAuthors,a_2375645076
841,a_2375645076,hasCountry,Nigeria
842,p_2386380731,hasAuthors,a_2647294597
843,p_2386380731,hasAuthors,a_2649304531
844,p_2386380731,hasAuthors,a_2461529112
845,p_2517779883,hasEntityType,Paper
846,p_2517779883,hasYear,recent
847,p_2517779883,hasConfseries,CCDC
848,p_2517779883,hasConfname,CCDC_2016
849,p_2517779883,hasTypes,Education
850,p_2517779883,hasCountries,China
851,p_2517779883,hasTopics,control_engineering
852,p_2517779883,hasTopics,isolator
853,p_2517779883,hasTopics,experimental_data
854,p_2517779883,hasTopics,elastomer
855,p_2517779883,hasTopics,recurrent_neural_network
856,p_2517779883,hasTopics,computer_science
857,p_2517779883,hasTopics,hysteresis
858,p_2517779883,hasTopics,artificial_neural_network
859,p_2517779883,hasTopics,controllability
860,p_2517779883,hasTopics,magnetorheological_elastomer
861,p_2517779883,hasTopics,control_theory
862,p_2517779883,hasReferences,P_2018747629
863,p_2517779883,hasReferences,P_1606608212
864,p_2517779883,hasReferences,P_2030705010
865,p_2517779883,hasReferences,P_2080936569
866,p_2517779883,hasReferences,P_2133924494
867,p_2517779883,hasReferences,P_2016589492
868,p_2517779883,hasReferences,P_2027569508
869,p_2517779883,hasReferences,P_2129629362
870,p_2517779883,hasReferences,P_2058501120
871,p_2517779883,hasReferences,P_2124463933
872,p_2517779883,hasReferences,P_2171800554
873,p_2517779883,hasReferences,P_1973207576
874,p_2517779883,hasReferences,P_2022529413
875,p_2517779883,hasReferences,P_2118606679
876,p_2517779883,hasReferences,P_1990655552
877,p_2517779883,hasReferences,P_2031409860
878,p_2517779883,hasReferences,P_2103396378
879,p_2517779883,hasReferences,P_1967226435
880,p_2517779883,hasReferences,P_2037768572
881,p_2517779883,hasAuthors,a_2507239666
882,a_2507239666,hasCountry,China
883,p_2517779883,hasAuthors,a_2480323822
884,a_2480323822,hasCountry,China
885,p_2517779883,hasAuthors,a_2115799969
886,a_2115799969,hasCountry,China
887,p_2517779883,hasAuthors,a_2210067113
888,a_2210067113,hasCountry,China
889,p_2110690891,hasEntityType,Paper
890,p_2110690891,hasYear,medium_old
891,p_2110690891,hasConfseries,ICICIC
892,p_2110690891,hasTypes,Education
893,p_2110690891,hasCountries,Taiwan
894,p_2110690891,hasReferences,P_2788022833
895,p_2110690891,hasReferences,P_2113826388
896,p_2110690891,hasReferences,P_2127163928
897,p_2110690891,hasReferences,P_2038566421
898,p_2110690891,hasReferences,P_2170367345
899,p_2110690891,hasReferences,P_2538218808
900,p_2110690891,hasReferences,P_2119987934
901,p_2110690891,hasTopics,recurrent_neural_network
902,p_2110690891,hasTopics,governor
903,p_2110690891,hasTopics,computer_science
904,p_2110690891,hasTopics,electricity_generation
905,p_2110690891,hasTopics,exciter
906,p_2110690891,hasTopics,control_theory
907,p_2110690891,hasTopics,electric_power_system
908,p_2110690891,hasTopics,genetic_algorithm
909,p_2110690891,hasTopics,identifier
910,p_2110690891,hasTopics,controller
911,p_2110690891,hasAuthors,a_2697913398
912,a_2697913398,hasCountry,Taiwan
913,p_2110690891,hasAuthors,a_2149537263
914,a_2149537263,hasCountry,Taiwan
915,p_2543646542,hasEntityType,Paper
916,p_2543646542,hasYear,medium_recent
917,p_2543646542,hasConfseries,ICONS
918,p_2543646542,hasTypes,Education
919,p_2543646542,hasCountries,India
920,p_2543646542,hasTopics,probabilistic_neural_network
921,p_2543646542,hasTopics,vascular_disease
922,p_2543646542,hasTopics,lipid_profile
923,p_2543646542,hasTopics,computer_science
924,p_2543646542,hasTopics,cholesterol
925,p_2543646542,hasTopics,insulin
926,p_2543646542,hasTopics,control_theory
927,p_2543646542,hasTopics,diabetes_mellitus
928,p_2543646542,hasReferences,P_2047922146
929,p_2543646542,hasReferences,P_2002415185
930,p_2543646542,hasReferences,P_2016979930
931,p_2543646542,hasReferences,P_2123380119
932,p_2543646542,hasReferences,P_1964168965
933,p_2543646542,hasReferences,P_1983024255
934,p_2543646542,hasReferences,P_121025421
935,p_2543646542,hasReferences,P_1965087873
936,p_2543646542,hasReferences,P_1991910517
937,p_2543646542,hasReferences,P_2533379268
938,p_2543646542,hasReferences,P_2022514969
939,p_2543646542,hasReferences,P_2094479470
940,p_2543646542,hasReferences,P_2117911070
941,p_2543646542,hasReferences,P_90062671
942,p_2543646542,hasAuthors,a_278376181
943,a_278376181,hasCountry,India
944,p_2543646542,hasAuthors,a_2161309470
945,a_2161309470,hasCountry,India
946,p_2476262639,hasEntityType,Paper
947,p_2476262639,hasYear,recent
948,p_2476262639,hasJourname,telkomnika_indonesian_journal_of_electrical_engineering
949,p_2476262639,hasTypes,Education
950,p_2476262639,hasCountries,China
951,p_2476262639,hasTopics,machine_learning
952,p_2476262639,hasTopics,computer_science
953,p_2476262639,hasTopics,artificial_intelligence
954,p_2476262639,hasTopics,time_delay_neural_network
955,p_2476262639,hasTopics,artificial_neural_network
956,p_2476262639,hasTopics,electronic_nose
957,p_2476262639,hasTopics,odor
958,p_2476262639,hasTopics,volatile
959,p_2476262639,hasAuthors,a_2489961487
960,a_2489961487,hasCountry,China
961,p_2476262639,hasAuthors,a_2685069137
962,p_2476262639,hasAuthors,a_2376787339
963,a_2376787339,hasCountry,China
964,p_2114910879,hasEntityType,Paper
965,p_2114910879,hasYear,medium_old
966,p_2114910879,hasJourname,ieee_transactions_on_neural_networks
967,p_2114910879,hasTypes,Education
968,p_2114910879,hasCountries,Australia
969,p_2114910879,hasReferences,P_2102635541
970,p_2114910879,hasReferences,P_2070922095
971,p_2114910879,hasReferences,P_2134299061
972,p_2114910879,hasReferences,P_2154039517
973,p_2114910879,hasReferences,P_75596151
974,p_2114910879,hasReferences,P_2076332735
975,p_2114910879,hasReferences,P_2144572495
976,p_2114910879,hasReferences,P_2064675550
977,p_2114910879,hasReferences,P_2156798505
978,p_2114910879,hasTopics,sequential_access
979,p_2114910879,hasTopics,sparse_matrix
980,p_2114910879,hasTopics,recurrent_neural_network
981,p_2114910879,hasTopics,machine_learning
982,p_2114910879,hasTopics,computer_science
983,p_2114910879,hasTopics,artificial_intelligence
984,p_2114910879,hasTopics,artificial_neural_network
985,p_2114910879,hasTopics,feedforward_neural_network
986,p_2114910879,hasTopics,pattern_recognition
987,p_2114910879,hasAuthors,a_2117652427
988,a_2117652427,hasCountry,Australia
989,p_2114910879,hasAuthors,a_2345463839
990,a_2345463839,hasCountry,Australia
991,p_2337912830,hasEntityType,Paper
992,p_2337912830,hasYear,recent
993,p_2337912830,hasJourname,arxiv_computation_and_language
994,p_2337912830,hasTypes,Education
995,p_2337912830,hasCountries,China
996,p_2337912830,hasReferences,P_2130942839
997,p_2337912830,hasReferences,P_2133564696
998,p_2337912830,hasReferences,P_2157331557
999,p_2337912830,hasReferences,P_1992626852
1000,p_2337912830,hasReferences,P_1490600648
1001,p_2337912830,hasReferences,P_2116787772
1002,p_2337912830,hasReferences,P_179875071
1003,p_2337912830,hasReferences,P_2059488546
1004,p_2337912830,hasReferences,P_2115221470
1005,p_2337912830,hasReferences,P_197120736
1006,p_2337912830,hasReferences,P_12732426
1007,p_2337912830,hasReferences,P_2146053064
1008,p_2337912830,hasReferences,P_2335943576
1009,p_2337912830,hasTopics,poetry
1010,p_2337912830,hasTopics,natural_language_processing
1011,p_2337912830,hasTopics,machine_learning
1012,p_2337912830,hasTopics,speech_recognition
1013,p_2337912830,hasTopics,computer_science
1014,p_2337912830,hasTopics,artificial_intelligence
1015,p_2337912830,hasTopics,recurrent_neural_network
1016,p_2337912830,hasTopics,artificial_neural_network
1017,p_2337912830,hasTopics,sentence
1018,p_2337912830,hasTopics,encoder
1019,p_2337912830,hasAuthors,a_2157167650
1020,a_2157167650,hasCountry,China
1021,p_2337912830,hasAuthors,a_2554337099
1022,a_2554337099,hasCountry,China
1023,p_2337912830,hasAuthors,a_2636556068
1024,a_2636556068,hasCountry,China
1025,p_1566010832,hasEntityType,Paper
1026,p_1566010832,hasYear,old
1027,p_1566010832,hasConfseries,ISNN
1028,p_1566010832,hasTypes,Education
1029,p_1566010832,hasCountries,United_Kingdom
1030,p_1566010832,hasReferences,P_2154642048
1031,p_1566010832,hasReferences,P_2067854309
1032,p_1566010832,hasReferences,P_2110485445
1033,p_1566010832,hasReferences,P_2322212689
1034,p_1566010832,hasReferences,P_2766736793
1035,p_1566010832,hasReferences,P_2100349851
1036,p_1566010832,hasReferences,P_2767528698
1037,p_1566010832,hasReferences,P_1573503290
1038,p_1566010832,hasReferences,P_2121456165
1039,p_1566010832,hasReferences,P_2062951866
1040,p_1566010832,hasTopics,recurrent_neural_network
1041,p_1566010832,hasTopics,machine_learning
1042,p_1566010832,hasTopics,computer_science
1043,p_1566010832,hasTopics,artificial_intelligence
1044,p_1566010832,hasTopics,time_delay_neural_network
1045,p_1566010832,hasTopics,cognition
1046,p_1566010832,hasTopics,symbol_grounding
1047,p_1566010832,hasTopics,parity
1048,p_1566010832,hasTopics,associative_property
1049,p_1566010832,hasTopics,pattern_recognition
1050,p_1566010832,hasTopics,deep_learning
1051,p_1566010832,hasAuthors,a_2113091259
1052,a_2113091259,hasCountry,United_Kingdom
1053,p_1566010832,hasAuthors,a_1980164355
1054,a_1980164355,hasCountry,United_Kingdom
